0.1289723329716127,-0.050250809423514835,-0.8133766725765926,-1.7061293618731754,-1.7992906516670775,-0.7748626893478471,0.4535504751941547,0.28226388442262257,-0.27376831489073655,-0.18813688799852904,-0.053629286846553714,0.14515525369893414,0.2129359559887657,0.49091450774786394,1.010716347577641,0.8958879847289553,0.5271890911826587,0.3582779219055855,-0.07297561962035883,-0.41704397475091337,-0.28002507881811717,-0.2581301765584948,-0.5081437347748491,-0.2597255903164326,0.1620226220085543
0.868262668866255,0.9156884326863091,0.20067922768636265,-0.7250573743433464,-1.0250488142568521,-0.12039069483300645,0.699805567123654,-0.1161096842423132,-1.1661932387526956,-1.0511763320480378,-0.5064673684373745,-0.010679543972481997,0.6028275441446926,1.2438247775144222,1.420509717524854,0.989407130529869,0.4001571776754268,-0.19911282726134227,-0.7649576801865374,-0.6521531901184209,-0.08861296180586936,-0.1105620196496782,-0.35982991877343834,0.21963857506575643,0.7846703826370653
0.8467921858903317,1.3587850247173454,1.0833225494089676,0.18424364965875495,-0.8250617167844804,-0.5056429676303407,0.18488315957923457,-0.28431986973871903,-0.8947150094076038,-0.6975412772922963,-0.4148128598819143,-0.2729040926507587,0.4505505308929419,1.0872957798538547,0.9234448104559754,0.4565696159108494,0.028387531537005326,-0.5150506918434524,-0.7410455442878434,-0.10426249781398897,0.5429056374458824,0.4636961932079034,-0.004743505794919393,-0.09742801645294094,0.21367842883398785
0.8003355654011743,1.5102134423010356,1.7197530010137092,0.8181137541646688,-1.1336147016662423,-1.7293571705499398,-1.2780569476633465,-1.2272429819194899,-1.1444506317453227,-0.9900333578031179,-1.104751174775221,-0.624651866387673,0.6009933083428345,1.1331367663171588,0.6599457616782141,0.13104372243471285,-0.0848443803738418,-0.40329608288319346,-0.2953693534369489,0.40934692069216805,0.7090128921456563,0.460004915041942,-0.2885239867738693,-1.0467923298344457,-0.5963872402956827
0.48444152892002657,0.9696126047234787,1.1608036707818707,0.3865322738545925,-1.6459946387213231,-2.690809141737819,-2.6409092749590006,-2.3751266657099084,-1.6967097393060901,-1.4594442711250823,-1.6525088986023853,-0.8350294602307672,0.6670010886058825,1.290171701293174,0.6652450236647329,-0.0007199150190099051,-0.15173494091914433,-0.37056216812728465,-0.22264854115654353,0.3081089427469645,0.21044730976814352,-0.25487184288703874,-0.8774509738168856,-1.5190381579066252,-0.955112837059167
0.25060651648185733,0.5782342440529377,0.4492480509664948,-0.2054541861429955,-1.35386082090111,-2.0250430098687993,-2.3443245615037607,-2.392217548206856,-1.8449359167678554,-1.5813531869958029,-1.5852644850645718,-0.9461605524440834,0.1036069820120532,0.5739678187680215,0.20264580182590605,0.03970830042898922,0.4714241316085931,0.6837375094867143,0.535994410622644,0.38277416029794925,-0.2819818747351221,-1.0928117469635827,-1.4461368839506255,-1.325446770908356,-0.6741365889306377
0.2293659035325393,0.9878958666864487,1.0209714771845357,0.5212009202494748,-0.011837266142988391,-0.5080647259153714,-1.133475224866342,-1.623309863023117,-1.4970342208877547,-1.1029802490531682,-0.7766350742281684,-0.515764227572998,-0.45496140270030355,-0.5819472947932466,-0.6305940056762936,-0.09297802746855525,0.8658589254505659,1.2225626124618305,0.726466931442419,0.21788030479116952,-0.42932567206120353,-1.4300673991042454,-2.1597153406444147,-1.9753204156664543,-0.9409568905288372
0.7135694962164887,1.8514411550631709,2.019821054458826,1.4008461048608558,0.5754848380520909,-0.13851532823371202,-0.5079270391770997,-0.601962322513689,-0.2660722777104392,0.2509192364185776,0.5226416409394522,0.437057142806718,-0.06964199284853372,-0.7484815616833685,-1.0024626267769075,-0.49763778309378576,0.14257429627631207,-0.006330263559937081,-0.6073793766866383,-0.626120567361095,-0.3870571337910715,-0.7733816844597521,-1.6816177605734064,-2.201398489678696,-1.063505174368423
1.1814837570291665,2.187485152044905,2.1450118019642863,1.4785189827864031,0.684097945582331,0.011473417079513222,0.0802129016085649,0.7565746624598579,1.3697948567285616,1.5799841804455943,1.4268329049700144,1.0732025747885934,0.597375732088569,-0.030291514567982677,-0.4736739904726306,-0.3050730915059376,0.06265435281977373,-0.38218036486289997,-1.2689204310258686,-1.2399486668996267,-0.10546049687715997,0.6870495173433343,0.2655916048901813,-0.8200827034832576,-0.3680399271040077
0.6802479063080191,1.4016995370520835,1.186710771625844,0.8507047565572347,0.8096261553886437,0.37114357742543774,0.3327466781614728,1.203913914999745,1.7365318219934869,1.7918172162134123,1.8422127297623672,1.6228043523052793,1.1418728178741977,0.8056488740635777,0.44240283646739237,0.22508212095392813,0.5273820849313092,0.3057559326607018,-0.8418427891377537,-1.501452780461155,-0.26589082660957475,1.1087754407783208,1.1097498248866011,0.1532828525429287,-0.1214293629713488
0.4103603459995964,0.6392643846025495,0.27733574723885135,0.2377882754444869,0.7860081733466453,0.5697058698857751,0.17361902719600256,0.9739732385952333,1.7833977928915088,2.279198761672282,2.756750426794916,2.4027825296728307,1.5344857404391423,1.258293150648976,0.9828426704285598,0.354989897095511,0.39119462424523166,0.7638613944176702,0.12476040588615936,-0.723663955152616,-0.028290790400717927,0.5183352304294029,0.19159726867458932,-0.07575208336058678,-0.020271077479165792
0.34624596114944917,-0.013790072605396204,-0.36309167238920026,-0.12905880849256895,0.564082716001365,0.47793442466328406,-0.05411399982406472,0.5925140483608976,1.7602383416421163,2.728177534605128,3.218323228515921,2.4337645811938806,1.4723333280688153,1.3347191218356613,1.028995054558218,0.18299992956544903,-0.05159644197026228,0.5387664611196317,0.43862411580193406,0.10143754856423727,0.5594423644929238,0.14309918286074386,-0.8282683538034895,-0.6467448085985824,0.09975574188600211
-0.8032432684502737,-1.1169598148623991,-1.3500997341836598,-1.153187975301546,-0.5799287732195023,-0.43253630428332807,-0.3472391285235464,0.33980924302678345,1.4743671202822626,2.329623861063219,2.2801314965334356,1.3192677583177717,0.6715413880655868,0.8140774332951941,0.7559831115654888,0.21584957759456488,0.001901563162098572,0.33987442276528657,0.2662058531667231,0.2924220966663716,0.7741538739204159,0.3593608264366771,-0.7871161981019067,-1.1195523166923889,-0.7873341869386774
-0.9049075943522342,-1.0272637805938953,-1.5205951971000713,-2.0003790177954768,-1.8450290069241997,-1.1596075917517823,-0.0875999681425679,0.4703188059252804,0.9184519606805212,1.32598947944493,1.0192500652216274,0.4087523630846045,-0.026679562773105906,0.1270278241925841,0.5574121093181597,0.4613290638114829,0.28606294589512105,0.4555881206855165,0.2598687679002105,0.023712198256748692,0.20549421156151695,0.17179808892635562,-0.45571375865085256,-0.8951660392474655,-0.8577921243578231
