0.38487497037124085,0.4615812826901062,0.2095409251818227,-0.20569204937786303,0.03197140938557538,-0.08463379034743966,-0.929921118901665,-1.2261667744322235,-0.1969338262232557,0.6618642675972308,0.6642083450173931,0.6916998711131263,0.33897734730699525,-0.7232165751178087,-1.8422082570932135,-2.075651586541751,-1.0435475038704085,0.24168150890534823,0.5138450721715564,-0.6381093383931037,-1.9275087109641336,-1.8114827198032735,-0.2852916336984564,0.7220405879269225,0.5659753307108637
0.17969515213356396,0.9538309780856346,0.8759760584622234,-0.7830797069549776,-2.0189976587294254,-2.2429905486994293,-1.8752302022460017,-1.0136667786707483,-0.11062759561379698,0.06675343392899838,0.2752820769228175,0.30294788356043434,-0.09562436792309445,-0.22834758693108237,-0.52722651511218,-0.9042469881590964,-0.665444768248207,-0.22505048014815812,-0.408411512079806,-1.1483348576711285,-1.6355399964142956,-0.9490307863230509,0.4772184410726279,0.5923864581165669,0.034374778828845015
-0.46958663582332877,0.7281483934450814,0.8579588450864443,-1.2553180896097669,-3.0486825285150334,-3.373961283279285,-2.8758997504928683,-1.5426930957356164,-0.20165578502635811,0.28149682143690014,0.9193998979765482,0.872781230369375,0.09259740351623692,-0.11170962526615442,0.26669010015777994,0.2948034450094018,-0.0948530452944582,-0.30456781635072594,-0.8255934925578614,-1.2880900617433573,-1.5093068218423098,-0.875856559227227,0.38945549721760264,0.1513555173402953,-0.6650938327478186
-0.07967088278016109,0.5287969170439402,0.8086754659161136,-0.11890798219578334,-1.0198394557188502,-1.6227094279295529,-2.2680759722284134,-1.972658218211184,-0.8342981774567835,0.4028146819416348,1.3925485382373437,1.1483979328172615,0.26252762778578653,-0.4863239282567989,-0.05372668336793779,0.5512834420286341,0.13621750855782233,-0.24610435273645867,-0.9498747516246275,-1.4687082675354635,-1.6823744477125044,-1.0787232208961486,0.4893251775994292,0.8215478204411539,0.1489499437348186
0.7488252481986168,0.5253622845236001,0.6713955292456264,0.8930029067758258,0.8515476431218871,0.00044388582533729946,-1.3498385505623023,-1.9695494213438516,-1.5176721835905773,-0.13926580117304116,0.9159356119045456,0.5542512829295831,-0.0009285147610917231,-0.7095701014558388,-0.5860299636721793,0.25330644536839353,0.030153142103467537,-0.6221988252752343,-1.417000009915205,-1.7007458810956462,-1.2817616328297947,-0.45426295487853013,0.8845723997802046,1.6825562937015786,1.3660750829519845
0.4567549354512397,0.1500485955824088,0.37993571355360295,0.8418219247622953,0.7897345662537671,0.03882653949924392,-0.9569984257735242,-1.6184995965163946,-1.5821931199087098,-0.5245014887859587,0.3818306338459121,-0.07624705381874258,-0.6187368564651545,-1.0627242197368076,-1.0695478486718182,-0.12537817511685465,0.1803181994454213,-0.5092471476768665,-1.2394160372551504,-1.2719542947489406,-0.6751466418980158,0.24594337046374912,1.140944553847217,1.606591206778343,1.2111873325826126
-0.7578860085437867,-0.5648564456589248,0.5031733732269202,0.8350395216924027,0.19022219175712063,-0.37607410540652364,-0.7536420408625463,-1.371272122072478,-1.6749576773571473,-0.9156999391306822,-0.08239652955219953,-0.34105347127519103,-1.0341746305339328,-1.3861961042304454,-1.4072884843971303,-0.7474320027584018,0.0928290995473224,0.052883104005400895,-0.09633900097056478,0.28250378851427566,0.36422100997635587,0.6210780439769106,1.1411220863578528,1.2747288373352692,0.4342057418016548
-1.267702573412029,-0.7471808559757408,0.9238978865252808,0.9688735733833881,-0.04405007524600147,-0.29943358909403045,-0.3529448025881813,-1.2352097587525277,-1.9073301023606914,-1.3049756880471783,-0.5244258137246507,-0.5915295537222334,-1.0600197708780594,-1.0847924373770237,-0.9379507107004588,-0.6447241307617667,-0.1600037418717196,-0.16957333266323385,0.310204054557611,1.7766265663136624,2.0075544798072213,1.3389676361744347,1.3042607237245694,1.3865707741941349,0.3466681887218269
-0.9909606776051165,-0.4082514095396478,0.9624748480048351,0.7610733758214229,0.16672506939294332,0.4995321670140499,0.4930060965113805,-0.6806526089443556,-1.595164523520924,-1.3556867783787294,-0.8651295832734898,-0.7383727642619751,-0.6904378365640456,-0.49781241502885165,-0.3970026584805147,-0.2074258067410237,0.10838072569378054,-0.3158533489519279,-0.036714674899978456,1.9570277928604807,2.3541083015027806,1.1787013958993253,1.156188879190919,1.3647235018299966,0.40151377754829676
-0.3992239087389973,-0.05104396907924505,0.49091206877740734,0.21007651497259414,0.5321861493440397,1.2878404092739257,0.874462953497337,-0.24307529426730096,-0.7296516548320136,-0.627655151819159,-0.3764720491314609,-0.009099947068363583,0.30479123269322617,0.30668073982883304,0.13868772293383108,0.27743597602208864,1.04644395051953,0.7236498361984783,0.20763858514483616,1.4421247654874922,1.6745427578503795,0.7422322513792218,1.2222404801536906,1.6411419513745116,0.7137278976988167
0.41438402381048567,0.4501442087898997,0.29698896028373256,0.07003237767493183,0.7028732149819905,1.0831937622693304,0.4674996596941503,0.12458408929281911,0.28563579138440603,0.20478346617817894,0.17929822989368902,0.8240549086756049,1.4561014914387882,1.3264136975759773,0.8631301569692075,0.5905981760201433,1.383992770071223,1.7951761957795767,1.3200131444251273,1.3864783289776563,1.1315478093337779,0.38285625716154176,0.8456947286752006,1.6988696792277598,1.2819622273153137
0.79803132162458,0.8872465372728382,0.7092365763027425,0.7646405965066844,0.9964897134287586,0.674843433865733,0.3453323778152028,0.6090292603260122,0.9548440005270957,0.8549045492266082,0.6284702442177087,1.1684335813589743,1.6697609258790251,1.4974384724968755,1.0593727624515876,0.5736885873660076,1.0755743825603064,2.0320516261823784,2.1748079940333644,1.5301149294232894,0.4918909360455944,-0.5306552188091671,-0.25937570032197566,0.9975426668148925,1.195480098631955
0.4785927548638339,0.6495896462226713,0.5393153692127262,0.7593806569274463,1.0447618327607524,0.5800866389263147,-0.09425174269104616,-0.17190263802562372,0.6826127407494065,1.3594616323684736,1.255099071553688,1.4687806601778792,1.2457899842718272,0.5314198762492915,0.06086307494708416,-0.034733095254352066,0.6332078798375514,1.6449176599740187,1.9922472785618155,1.1018702028757659,-0.5001972368689546,-1.7210267996250452,-1.3035455988060445,0.21216907156109696,0.6004505147784441
0.18157898173681364,0.17310466242438866,-0.07140145107659307,0.02736614544176385,0.7000444535384915,0.4747736157136764,-0.7867938658040772,-1.286312102360639,0.03497797936343917,1.2133137447218278,1.1839717835702306,1.315327887898076,0.8578368265324273,-0.5356321826782092,-1.6158563496082707,-1.6093447212866694,-0.49467602440778763,0.8452652214928489,1.297562977840695,0.19640831735644662,-1.511890382937597,-2.2098592288765664,-1.1722537110603612,0.2872149353351276,0.4267893720298817
