0.764498375097425,-0.016205067679997073,-0.7312941092762866,-1.4382631423010206,-0.8003076562355596,0.4104958514178649,0.8843690831997071,0.8048220031634533,0.21269122567061405,0.5455376367416022,1.115110432378303,0.9659593305696382,0.1714191734547089,-0.6963519082470513,-1.033276694475056,-0.7569361358406369,-0.21791427535594235,0.34123210790607844,0.9769724331036133,0.6922865854960474,-0.31604677760836974,-1.099300034100783,-1.3987063883820916,-0.7678001263625727,0.5577212419247941
1.6296736327915136,0.1326380844247385,-0.7059074822419326,-0.9904335725758129,-0.5481555072843055,-0.10153145430309501,0.1725627853046864,0.6994672933871436,0.730739740324107,1.0126754398699391,0.8843369975297912,0.33234706158938104,0.0029115444488512655,-0.17424018436265237,0.014158632027260342,0.5514974273329974,0.7654547507023659,0.4352610364134182,0.3886598732553601,0.2659927953230124,-0.17215734836320876,-0.944219791927993,-1.45824785465494,-0.5202904809886872,1.37520702097339
1.6647183872636486,0.1540103389169726,-0.5536753440715807,-0.4709965876590087,0.1162332370972792,0.643140547468136,0.7102423802839456,0.37626107876856485,0.02677364111018156,0.400623087127191,0.44565531206292386,0.009799044529691278,0.06350365575805417,0.43234906452900723,1.0084534747382714,1.5731504725006824,1.6671435456395465,0.8611343860763876,-0.029197708363849453,-0.07713296607460604,0.53943287285668,0.44232786753950204,-0.10177477044855086,0.4258417417673367,1.7444608512306423
1.4830229581030219,0.6671145864305441,0.3539175433261811,0.2597775937577783,0.8191615987509101,1.6525525549732598,1.2262111088271577,-0.44242271313709863,-1.187656300383091,-0.4633285595733,-0.09233935528015598,-0.47103163485011884,-0.2063325925249139,0.4396679567323863,0.9347182481203664,1.4294699003687596,1.6361258083613348,0.7482647499486742,-0.46408036663936925,-0.2559591143151517,0.8773878159064963,1.226392683637509,1.0866366573065802,1.4711903988437962,1.9857520659857637
2.169597972136842,2.0733339238235637,1.5390246498801963,0.37652022123604806,0.13657951085382403,0.9798799727671315,0.678439643757173,-0.9308018238659524,-1.3656953356535324,-0.36203664624442794,0.17611091564172304,-0.2799543672699048,-0.35935141925814523,0.326515529904374,0.571321606203493,0.6024380295652172,0.8101705342494758,0.12910086786496083,-1.2825333485287742,-0.962981462658432,0.5828462736351159,1.630865435709783,2.042424272673031,2.2622228865167777,2.3579097119883157
2.288547548780942,2.699948860441142,1.829448672224831,0.10077158715539979,-0.8485152727199468,-0.5926938462830492,-0.5717666864564112,-0.9803625335029185,-0.8437843142843174,-0.08401536985400325,0.8842823023347381,1.0626689932979236,0.4357134996757454,0.7155156074685687,0.6499016090327334,0.007693827562477698,-0.007512974041632351,-0.30570091166412017,-1.5952470697187273,-1.6996467821835834,-0.13490237512509512,1.7441445776052422,2.5906615551704077,2.3001360155571007,1.9017914874280273
0.7239739891865788,1.69046749771846,1.460593883629614,0.33189283140642123,-0.35881321805358585,-0.6529543462075341,-1.1275643375862123,-1.1447718345600204,-0.8419883635896483,-0.3263068669640061,1.1871510586289826,2.07643202194183,1.1271873325760324,0.49650822326909894,-0.13474370936423477,-0.69235398599923,-0.4751771402569914,-0.38274525277726923,-1.0976747049082467,-1.7171422462381827,-0.9711471126510963,1.0038722674421519,1.8668236165911194,1.0199102777959514,0.2308092663337781
-0.6084232547458992,0.3666332268389832,0.41714570636157844,-0.1721535482215197,-0.011018913495305902,0.12619793524045028,-0.7161984192635883,-1.1344097352938094,-0.6826368457251856,0.04096969230517264,1.2316921345713443,1.5816268760762002,0.491760270773278,-0.4992378882264147,-1.0734111544391844,-0.5964895784699076,-0.18949326199899877,-0.34836161146619116,-0.3898099354536493,-0.6108085122157975,-0.7334069047686188,0.11590206760583192,0.27871741710932496,-0.8160395013449852,-1.1812395020189244
-0.9632535066047777,-0.02146980929960653,-0.3561240967585388,-0.7446795705362803,0.007651944780841151,0.4541599609048315,-0.3617746889131199,-0.8150599594920188,0.049536048566697674,1.1978312454863045,1.5388776487045235,0.7263383827726124,-0.3941314970438133,-1.0441559642388893,-1.1129470366920131,-0.098694918296467,-0.00760378131879707,-0.6090273908361955,-0.2042624032338146,0.5297704027183718,0.5304701000843413,0.3152606558836963,-0.5724899178112465,-2.1302652516867173,-2.0969537164301677
-0.8419157960626662,0.04008109556921065,-0.7350485213840263,-1.1879414925191583,-0.10920488621743103,0.6488787173078984,0.42598288385026994,0.467387693708405,1.1732455949578486,1.8458984678648283,1.543876076576465,0.4917160058832934,-0.5704826026824958,-1.1916197697493671,-0.9844954711303926,0.01272586147441963,0.03406691267908131,-0.6165403043328397,-0.09253915815497132,0.9390678433089799,1.2276858171889242,0.8972576093838415,-0.41406165325759764,-2.1002359803721706,-2.1124881788289067
0.266053304956073,0.5905979112053049,-0.4108623672600498,-1.3433929515310852,-0.5390429831668034,0.6863124243912545,1.1435870142165203,1.052657821124523,0.8566323168273585,0.9419238351966981,1.006357565134045,0.8979649881870554,0.2872286168386849,-0.6126204917596035,-0.7013091647535752,-0.16133713063151595,-0.3315309509259029,-0.5241125854911391,0.5726214387048073,1.37701636588518,1.1795808963871532,0.9876515360577333,0.5524618509496445,-0.022173601604739492,-0.14990646070505206
0.9166277991499677,1.0895732827361087,0.6728201315452332,-0.5597025327112919,-0.8269647863533632,0.21187983461703785,0.9207358379017766,0.4238474140009046,-0.34715918660185535,0.05643422143869326,1.5008795696695147,2.4761032174068025,1.9219656457982983,0.3072528039963222,-0.9787468646493431,-1.288404173861667,-1.204015660002722,-0.45318786675231276,0.872690635084922,1.1280676686448756,0.5646255254444494,0.5703341165046971,1.1878213638981026,1.5626548067962152,1.2323483776947686
0.18611885054650476,0.455396851236965,0.5249848500204426,-0.5677796344746616,-0.8958029913218108,0.459476715994629,1.5028876167014589,0.8729535918836491,-0.45443661345999076,0.030398175520527367,2.19277009086272,3.2120941625583472,1.9857877640153307,-0.11269494516603935,-1.7901803851068987,-2.222663383777927,-1.419439849883007,-0.11142729851785081,0.7260895026949503,0.5258544338868939,0.043416524068780285,0.0678637080890118,0.5876776044432587,0.9296130381206644,0.6322072726617782
-0.004528273450812544,-0.16439469090811928,-0.5212042800185944,-1.4491497348852949,-0.942896162970676,0.8290479877105789,1.7415416440880431,1.1408150697159525,-0.1819036202829612,0.17098391397634996,1.6639299800947531,2.0374864400863815,0.7758630305275612,-0.7737575161081306,-1.6549337385965253,-1.6556040122260758,-0.7370646803101064,0.4092435985290659,1.0228335658071763,0.6478690344199288,-0.08258174818620805,-0.43192500902335873,-0.5028176243560503,-0.276381104192646,0.127823706225669
