,,CTV,CTV,CTV,CTV,CTV,CTV,CTV,CTV,CTV,CTV,CTV,CTV,CTV,CTV,Bladder,Bladder,Bladder,Bladder,Bladder,Bladder,Bladder,Bladder,Bladder,Bladder,Bladder,Bladder,Bladder,Bladder,Rectum,Rectum,Rectum,Rectum,Rectum,Rectum,Rectum,Rectum,Rectum,Rectum,Rectum,Rectum,Rectum,Rectum,LFemoral,LFemoral,LFemoral,LFemoral,LFemoral,LFemoral,LFemoral,LFemoral,LFemoral,LFemoral,LFemoral,LFemoral,LFemoral,LFemoral,RFemoral,RFemoral,RFemoral,RFemoral,RFemoral,RFemoral,RFemoral,RFemoral,RFemoral,RFemoral,RFemoral,RFemoral,RFemoral,RFemoral
,,Original,LoG (sigma=1mm),LoG (sigma=2mm),LoG (sigma=3mm),LoG (sigma=4mm),LoG (sigma=5mm),Wavelet (LLL),Wavelet (HLL),Wavelet (LHL),Wavelet (LLH),Wavelet (LHH),Wavelet (HLH),Wavelet (HHL),Wavelet (HHH),Original,LoG (sigma=1mm),LoG (sigma=2mm),LoG (sigma=3mm),LoG (sigma=4mm),LoG (sigma=5mm),Wavelet (LLL),Wavelet (HLL),Wavelet (LHL),Wavelet (LLH),Wavelet (LHH),Wavelet (HLH),Wavelet (HHL),Wavelet (HHH),Original,LoG (sigma=1mm),LoG (sigma=2mm),LoG (sigma=3mm),LoG (sigma=4mm),LoG (sigma=5mm),Wavelet (LLL),Wavelet (HLL),Wavelet (LHL),Wavelet (LLH),Wavelet (LHH),Wavelet (HLH),Wavelet (HHL),Wavelet (HHH),Original,LoG (sigma=1mm),LoG (sigma=2mm),LoG (sigma=3mm),LoG (sigma=4mm),LoG (sigma=5mm),Wavelet (LLL),Wavelet (HLL),Wavelet (LHL),Wavelet (LLH),Wavelet (LHH),Wavelet (HLH),Wavelet (HHL),Wavelet (HHH),Original,LoG (sigma=1mm),LoG (sigma=2mm),LoG (sigma=3mm),LoG (sigma=4mm),LoG (sigma=5mm),Wavelet (LLL),Wavelet (HLL),Wavelet (LHL),Wavelet (LLH),Wavelet (LHH),Wavelet (HLH),Wavelet (HHL),Wavelet (HHH)
Class,Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glszm,LargeAreaHighGrayLevelEmphasis,0.34702241953089963,,,,,,0.324786507271955,,,,,,,,,,,,,,,,,0.10377682599232962,,,,,,,,,,,,,,,,,,,,,,0.08553289537965758,0.037589256583027364,,,,,,,,,,,,,0.07122489810591437,,,,,,,,,,
glszm,SmallAreaEmphasis,0.23699791131884962,,,,,,,,,,,,,,0.22567512925310562,,,,,,,,,,,,,,0.12572136006273915,,,,,,,,,,,,,,0.35064542253456976,,,,,,,,,,,,,,0.3373604447456129,,,,,,,,,,,,,
gldm,SmallDependenceLowGrayLevelEmphasis,0.22341576336986524,,,0.22405938847302143,0.14946656261334457,,0.21709683412292813,,,,,,,,,,,,,,,,,0.04706557809408474,,,,,0.13907018625332612,,,,,,0.10689854329558746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gldm,LargeDependenceHighGrayLevelEmphasis,0.09723829885587143,,,0.19151064085646874,0.08655687077538876,,0.11383797405726104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glszm,ZoneEntropy,0.09085154010991514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7735601916876086,,,,,0.006543185809981922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
firstorder,Minimum,0.06023297366677727,,,0.18311930484327543,0.15413946740598872,0.09104132491998129,0.06486745147783268,,,,,,,,,0.5622513096205235,0.13758446557056736,,,,,0.6658688308343584,,,,0.1304558425953123,,,,,0.016378457496743937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,DifferenceVariance,,0.32178272318752066,0.30077260042655996,0.26044560421306295,0.15965726684535897,0.06264470952167145,0.06427847831075428,,,0.29846695257170563,,,,,,,,,,,,,,,,,,,,0.33474483079907413,0.22035359271739008,,,,,,,,,,,,,,,0.06192604525621015,,,,,,,,,,,0.04648744220237655,,0.22289489348999714,0.09926645028628,,,,,,,,,,
glcm,ClusterShade,,0.17015634912271183,,,0.0654896092713999,0.039371028274540865,,,,0.3338512128785046,,,,,,,,,,,,,,0.1976077802806644,,,,,,0.35188308196271134,0.13920223270116128,,,,,,,,,,,,,,0.03063102821342667,,,,,,,,,,,,,,0.09308675515985132,,,,,,,,,,,
firstorder,Variance,,0.10814031973244143,,,,,,0.23112211573662955,,,,0.17110222328051006,,,,0.43002504778687045,,,,,,0.6183144823745876,,,,0.2636718957061207,,,,0.3606087344920922,,,,,,0.4775149443178016,0.06001749540848478,,,0.21708323710187005,,,,0.34585848491861315,,,,,,0.10887297563429488,,,,,,,,0.28839936327019866,,,,,,,,,,,,
firstorder,90Percentile,,0.10492153926653136,,,,,,,,,0.30469677233430204,,,,,0.3742427023526005,,,,,,,0.36847159711801647,,0.24207307105498432,,,,,0.2671490298502236,,,,,,0.49813502442266355,0.07622422560912134,,,0.2535366057456787,,,,0.3664782181588271,,,,,,,,,,,,,,0.353757611582906,,,,,,,,,,,,
firstorder,MeanAbsoluteDeviation,,0.08914785957829507,,,,,,,,,,0.13669702844175857,,,,0.4545194543623351,,,,,,0.7040368554982457,0.32297733237513926,,0.22711315096039353,0.283538908141041,,,,0.33022452595984786,,,,,,0.5944041361225791,0.07295804259777705,,,0.25068107742890633,,,,0.420445887928957,,,,,,,,,,0.06682268793692236,,,,0.37397346044698876,,,,,,,,,,,,
firstorder,RootMeanSquared,,0.08824056789616763,,,,,,0.22044325707325607,,,,0.16892381034717385,,,,0.4758374515675311,,,,,,0.7523002381104102,0.30957577082562093,,0.1845760408584678,0.32583215520664377,,,,0.349643956101349,,,,,,0.5643280119004314,0.06987063125429116,,,0.2609513530767902,,,,0.4381679386548054,,,,,,,,,,0.04283580115069674,,,,0.38536573797845497,,,,,,,,,,,,
glszm,ZonePercentage,,,0.3053812231580755,0.1489549506898009,0.07070513738580597,,,,,0.2805680719556487,,,,,,,0.3141848913126708,,,,,,,,,,,,,0.2209870571002296,0.20157379960202937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08604776975634254,,,,,,,,,,
gldm,SmallDependenceEmphasis,,,0.3034334840202102,0.20705972213442492,0.11311685825070328,,,,,0.2887538472497859,,,,,,,0.3512214059325356,,,,,,,,,,,,,0.27435737216072853,0.23518603714672404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0785971162382395,,,,,,,,,,
glrlm,GrayLevelVariance,,,0.296335085293437,0.22177074851841883,0.16881983216033514,0.0934436661682635,,,,,,,,,,,,,,,,,,,,,,,,0.30473498813941347,0.14449241603209872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,MCC,,,0.29378295832632784,0.11612571262219895,0.08993485429820769,0.0350526416586161,,,,0.3975911357005041,,,,,,,,,,,,,,,,,,,,0.5295630336011871,0.503898970658786,0.0645880705452273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gldm,GrayLevelVariance,,,0.2886692844192794,0.22088410706208672,0.17426817339981449,0.10123593073188286,,,,0.28750953448471794,,,,,,,,,,,,,,,,,,,,0.30082918029810324,0.1392620223715808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037857010968036175,,,,,,,,,,
glcm,Contrast,,,0.26723817986588216,0.2646861788375765,0.18053139826361175,0.0731076980001345,,,,0.3042188963904435,,,,,,,,,,,,,,,,,,,,0.2603238364268653,0.17930074403630736,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18541040803334796,,,,,,,,,,,
glcm,Idmn,,,0.2622500360586052,0.26174279835494596,0.17915972505949662,0.07282324356709513,,,,0.304708943822935,,,,,,,,,,,,,,,,,,,,0.25003644288749993,0.17337977767671542,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1719687760780354,,,,,,,,,,,
glrlm,ShortRunLowGrayLevelEmphasis,,,0.2579663959514439,0.1601771246354371,0.09746566038237314,0.09272809873302301,0.05021556964285956,,,0.3060220514155756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,SumSquares,,,0.25534196296373757,0.165415638864142,0.1364895139138539,0.08856290049937598,,,,0.30629832682619607,,,,,,,,,,,,,,,,,,,,0.2864145314817319,0.134173826664159,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2547399779526732,0.042573494619004615,,,,,,,,,,
firstorder,Entropy,,,0.2546657224683486,0.19534317220978237,0.13251138362152226,0.07227275709951664,,,,,,,,,,,,,,,,,,,,,,,,0.2183473726469991,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077787093127780205,,,,,,,,,,,,,
glcm,DifferenceEntropy,,,0.2516454096525974,0.26751265246827327,0.19260927980426612,0.08792685089110308,0.02853256747324273,,,,,,,,,,,,,,,,,,,,,,,0.2503041144236756,0.18337863060647308,,,,,,,,,,,,,,,0.027480897855823194,,,,,,,,,,,0.024905065862946718,,,0.030291981668994383,,,,,,,,,,
glrlm,LowGrayLevelRunEmphasis,,,0.2378937925660688,0.13066189913806225,0.07678100648336961,0.08317754302796287,,,,0.28538637937762557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gldm,LowGrayLevelEmphasis,,,0.232885958018774,0.12027295421170836,0.05808736733561548,0.05541826152572937,,,,0.2920702793599831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,DifferenceAverage,,,0.23036890864116577,0.24831554886213114,0.17901773105382945,0.07826240474541091,0.009610254288641151,,,,,,,,,,0.09901589811530676,,,,,,,,,,,,,0.21312518624299515,0.16109748652881073,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15983949888376714,,,,,,,,,,,
glcm,JointEntropy,,,0.22827736591246583,0.19661261164554367,0.13116981860814458,0.06892111306163906,,,,,,,,,,,,,,,,,,,,,,,,0.15797445125751775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,Idn,,,0.22400505801177362,0.24487228638433534,0.17675922523821408,0.07798090985606498,0.007003597006837281,,,,,,,,,,0.09988321413173573,,,,,,,,,,,,,0.20368030563997974,0.15877282302265006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1573221077682414,,,,,,,,,,,
glrlm,RunLengthNonUniformityNormalized,,,0.21576594219429468,0.22674244883086403,0.13736190780401225,,,,,,,,,,,,0.14575978350832985,,,,,,,,0.10086138557681257,0.07585653310169138,,,,0.19740232019031045,0.17929177241932848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27724141631874677,,,,,,,,,,,
glrlm,ShortRunEmphasis,,,0.20890743232310738,0.22238212894836762,0.1356552302291486,,0.02050555962275069,,,,,,,,,,0.14313765198534445,,,,,,,,,,,,,0.22188937891983473,0.20015092668164225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,SumEntropy,,,0.20747502926815942,0.1508072177405595,0.10346236791542707,0.055354874522826614,,,,,,,,,,,,,,,,,,,,,,,,0.31937309438331374,0.0813714718764671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glszm,HighGrayLevelZoneEmphasis,,,0.20017828449208053,0.14108690784413147,0.08500492004423332,0.042567615616364796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glszm,LargeAreaEmphasis,,,0.18605985377762624,0.13065761577239154,0.0582639323091414,,,,,,,,,,,,,,,,,,,,,,,,,,0.11398500259628119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03854591525290041,,,,
glrlm,HighGrayLevelRunEmphasis,,,0.18604451938359368,0.07139903611650256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glszm,ZoneVariance,,,0.1856902666573469,0.1305039661871089,0.05816176859671962,,,,,,,,,,,,,,,,,,,,,,,,,,0.10759771105421434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03916759925194635,,,,
gldm,HighGrayLevelEmphasis,,,0.1855888540082905,0.06958226359971609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,JointAverage,,,0.18411283377582077,0.06536133875258698,,,,,,0.31169051177163054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,SumAverage,,,0.18411283377582077,0.0653613387525872,,,,,,0.31169051177163076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,Autocorrelation,,,0.18285838173231772,0.06483818676309772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glszm,LargeAreaLowGrayLevelEmphasis,,,0.17182524671257182,0.08700155464579651,,,,,,,,,,,,,,,,,,,,,,,,,,0.2410872270265645,0.14316392482309204,,,,,,,,,,,,,,,,,,,,,0.09663246859217378,,,,,,,,,,,,,,0.208081150379698,,,,
glrlm,ShortRunHighGrayLevelEmphasis,,,0.14022030991080137,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040890365864264644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gldm,SmallDependenceHighGrayLevelEmphasis,,,0.12752634370595417,,,,,,,0.020586398239591963,,,,,,,,,,,,,,,,,,,,0.34015782837797914,0.25123743365974893,,,,,,,,,,,,,,,,0.013137929344712806,,,,,,,,,,,,,,,,,,,,,,,
firstorder,Skewness,,,0.06827825899510687,0.05930514637741546,0.051180074882021254,,,,,0.442450435941924,,,,,,0.200685329524406,,,,,,,,0.07618722523103261,,,,,,0.12527813577025937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gldm,GrayLevelNonUniformity,,,0.053677031990536306,,,,,,,0.07063258565707564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09827230511893326,,,,,,,,,,0.1374502079064197,,,,0.08876139870299493,,,,,,,,,,0.0862300347405669,,
gldm,LargeDependenceLowGrayLevelEmphasis,,,0.03834228545261742,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3026722879702427,0.05882862797371635,0.050224211453785306,0.039159995369193346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,Idm,,,,0.22390867483010368,0.1587347374957997,0.07140935790052527,,,,,,,,,,,,,,,,,,,,,,,,0.16801173114264556,0.161852350670588,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22730281812216624,,,,,,,,,,,
glcm,Id,,,,0.22084140453761592,0.15735270807182455,0.07011833416819557,,,,,,,,,,,,,,,,,,,,,,,,0.16176113254861224,0.1576053753209664,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21006618367858243,,,,,,,,,,,
glszm,GrayLevelNonUniformityNormalized,,,,0.20696469513378435,,,,,,,,,,,,,,,,,,,,,,,,,0.09619187520615202,0.13336756370912695,0.1140583451475442,,,,0.0832840329976342,,,0.07184076242740067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glrlm,RunPercentage,,,,0.20574235410997366,0.13657186332833748,,,,,,,,,,,,,,,,,,,,,,,,,0.11718965775616297,0.15323608080657003,,,,,,,,,,,,,,0.27291101625172054,,,,,,,,,,,,,,0.25325452452951636,,,,,,,,,,,
ngtdm,Complexity,,,,0.19025995186058586,0.042443693704880436,,,,,,,,,,,,,,,,,,,,,,,,0.1223916397731889,0.2684624197555008,0.34679447280411635,,,,,,,,,,,,,,,0.04585258642165857,,,,,,,,,,,,,,0.07612850813320848,,,,,,,,,,
glrlm,GrayLevelNonUniformityNormalized,,,,0.17697950441439503,0.12282844573678076,0.08217533662996956,,,,,,,,,,,,,,,,,,,,,,,,0.20531140753220045,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018909002198858604,,,,,,,,,,,,,
gldm,LargeDependenceEmphasis,,,,0.1763458043443643,0.12236978956347766,,,,,,,,,,,,,,,,,,,,,,,,,,0.09349748328118557,,,,,,,,,,,,,0.2379832822962168,0.12651220189720047,,,,,,,,,,,,,0.15450195755507756,0.12765961255157754,,,,,,,,,,,
glcm,ClusterTendency,,,,0.14631670791444817,0.12871883776221327,0.08710854642123878,,,,0.2796898236948415,,,,,,,,,,,,,,,,,,,,0.4858171801563644,0.21365490088117345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
firstorder,Uniformity,,,,0.13238715728891937,0.08520610989678812,,,,,,,,,,,,,,,,,,,,,,,,,0.15427640136477816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
firstorder,Range,,,,0.10275285432801495,0.09638852573626988,0.0653307330046079,,,,,,,,,,0.5439143800286105,0.12421984760152038,,,,,0.6574927196872753,,,0.05926647485298964,0.18100184782680928,,,,0.38730775976162624,0.08930900208941683,,,,,,,,,,,,,0.5016064222225043,0.20733328902293857,,,,,,,,,,,,,0.44780802073681286,0.17138206601521822,,,,,,,,,,,
glszm,GrayLevelNonUniformity,,,,0.0712875987829783,0.05003380147895897,0.034140461546809275,,,,,,,,,,,,,,,,,,,,,,,,0.2437944589373906,0.2884087998350985,,,,,,,,0.05959018986620057,,0.04358189490191455,,0.08036914970826159,0.4676405730513771,0.5586240699404655,0.13093914246426197,,,0.12427609335253953,,,,,,,,0.04900529559624356,0.45207789955701144,0.5639621472878936,0.1424431483405415,,,0.09839619470164862,,,,,,,
ngtdm,Contrast,,,,,0.1721406109669048,0.08507797089584357,,,,0.29105718080526877,,,,,,,,,,,,,,,,,,,,0.1887278600693565,0.08613021154737077,,,,,,,,,,,,0.09527612367373828,,,0.020335094389678288,,,,,,,,,,,0.0649172284674232,,0.13728150238301373,0.06808934737659711,,,,,,,,,,
glcm,JointEnergy,,,,,0.06499771384314779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01879975128427569,,,,,,,,,,,,,,,,,,,,,,,,,
firstorder,TotalEnergy,,,,,,,,0.15841838041090872,,,,0.11960969639259666,,,,0.2689412565182544,,,,,,0.5660883941143474,,,0.05027258500744458,0.1072587053452857,,,,0.36752529346506313,,,,,,0.5201864007474187,0.10800234823372856,,,0.1728481964936699,,,,0.39628091302610424,,,,,,0.16906302559285236,0.71129151122784,,,,,,,0.3271625140739579,,,,,,0.18769630728202424,0.5741842841708468,,0.04280403585297732,,,
firstorder,Energy,,,,,,,,0.15841838018880505,,,,0.1196096961737283,,,,0.26894125681893966,,,,,,0.5660883944071112,,,0.050272585086723165,0.10725870548859218,,,,0.36752529352843577,,,,,,0.5201864005553604,0.10800234810828979,,,0.17284819662368978,,,,0.3962809126205722,,,,,,0.16906302573226872,0.7112915110952762,,,,,,,0.3271625122055958,,,,,,0.18769630769043133,0.5741842798866055,,0.042804034673143865,,,
firstorder,InterquartileRange,,,,,,,,,0.16536975297408485,,0.2957809727470784,,,,,0.3551101608501448,,,,,,,0.3029653057188061,,0.23901537822777708,,,,,0.2692974487834976,,,,,,0.5850162607381117,0.07176028037587845,,,0.21095877993991086,,,,0.3745823765484858,,,,,,,,,,,,,,0.34392695637081927,,,,,,,,,,,,
firstorder,Mean,,,,,,,,,,0.3805391410547535,,,,,,,,,,,,,,,,,,,,,,,,,,0.0281612174588719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,ClusterProminence,,,,,,,,,,0.2648742077642593,,,,,,,,,,,,,,0.20468683008578226,,,,,,0.5547355326431335,0.34907566363836173,0.07875382264747632,,0.06503698374952127,,,,0.08686786615916908,,,,,0.07841474513825808,,,,,,0.029788403211716497,,,,,,,,0.07212797240463331,,,,,,,,,,,,,
ngtdm,Strength,,,,,,,,,,0.22169245624240463,,,,,,,,,,,,,,0.1736515342996019,,,,,,0.16092309944211125,0.186021704456508,,,,,,,,,,,,0.08833643804851332,,,,,,,,,,,,,,0.20284751492340058,0.05412101213735321,0.055353216669229766,,,,,,,,,,,
firstorder,Median,,,,,,,,,,0.18144805565592548,,,,,,,,,,,,0.2523913600350596,,,,,,,,,,,,,,0.0982535071061934,,,,,,,,0.046255114565869726,,,,,,,,,,,,,,,,,,,,,,,,,,
glcm,Correlation,,,,,,,,,,0.054851501849101814,,,,,,,0.5938727628373383,,,,,,,,0.5025147641960783,,,,,0.8897493152390188,0.6770417774996511,,,,,,,,,,,,,0.7554965030291289,0.5581168278734088,,,,,,,,,,,,,0.7714712535937969,0.5737105460150855,,,,,,,,,,,
firstorder,RobustMeanAbsoluteDeviation,,,,,,,,,,,0.2990086426134154,,,,,0.38208571857607254,,,,,,,0.3039772091239138,,0.24068601292604908,,,,,0.2833338550477029,,,,,,0.5847688805086012,0.06638819989045597,,,0.22014145312182398,,,,0.3803154763720169,,,,,,,,,,,,,,0.3484813536311022,,,,,,,,,,,,
firstorder,10Percentile,,,,,,,,,,,0.2808691298672843,,,,,0.4808355353870114,,,,,,,0.24266942543296932,,0.23408223214629376,,,,,0.3740066968877058,,,,,,0.6712224109581039,0.052926522162859424,,,0.23491303374602512,,,,0.3978283827986021,,,,,,,,,,0.07355075482687246,,,,0.33012075023866294,,,,,,,,,,0.015830895839650916,,
firstorder,Kurtosis,,,,,,,,,,,,,,,,0.2396580050425985,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11804904268898408,,,,,,,,,,,,,,0.17164333354581418,0.026586707435152568,,,,,,,,,,,
glcm,Imc2,,,,,,,,,,,,,,,,0.21090008921087355,,,,,,,,,,,,,,0.4538438713891332,0.43796892037660073,,,,,,0.7088059741882935,,0.12800233809259787,,,,,0.6125202018717226,0.5470520745610046,,,,,,,,,,,,,0.5574179834019477,0.5297048481648037,,,,,,,,,,,
glcm,Imc1,,,,,,,,,,,,,,,,,,,,,,,,,0.32282547858043853,,,,,0.6391942190875255,0.5858701179526302,,,,,,,,,,,,0.04024930282123551,0.8326734993666476,0.6652252982771105,0.09264276467457,,,,,,,,,,,0.055703485183247525,0.7419035037135302,0.6424596249323951,0.11296232462619982,,,,,,,,,,
firstorder,Maximum,,,,,,,,,,,,,,,,,,,,,,,,,0.08401596834263114,0.2249493604516566,,,,0.40132103127209173,0.11268437154249389,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16938577935415766,,,,,,,,,,,
glszm,SizeZoneNonUniformityNormalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06537472626658059,,,,,,,,,,,,,,0.21684723147364926,,,,,,,,,,,,,,0.20439878800253686,,,,,,,,,,,,,
glszm,GrayLevelVariance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03818261177385851,0.30708660502333995,0.22968032057491083,,,,0.016314463584569228,,,0.11581196663227078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gldm,DependenceEntropy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6717093043297936,0.5220522394058005,,,,,,,,,,,,,,0.6621246965372733,0.025349415740615777,,,,,,,,,,,,,0.6821752731280067,0.0629862878010915,,,,,,,,,,
glrlm,RunEntropy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4334811936526872,0.2944433865199916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glszm,SizeZoneNonUniformity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4011618929659053,0.3964302863238204,0.09007975977269489,0.03466510367035036,0.03443146726109225,,,,,,,,,0.10724455831367052,,,,,,0.1740434974752646,,,,,,,,0.09062580830221956,,,,,,0.165868638501677,,,,,,,
gldm,DependenceNonUniformityNormalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13707643157838612,0.17077924667506783,,,,,,,,,,,,,,0.394899864231518,0.04792020799598362,,,,,,,,,,,,,0.3576058424089088,0.04646504646131577,,,,,,,,,,
glrlm,LongRunLowGrayLevelEmphasis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26012607580396074,0.07618005955374163,0.06222534828973758,0.037096813378991955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ngtdm,Coarseness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15692595232340367,,,,,,0.33456362787458926,,,,,,0.14669442773783903,0.14472596292579498,0.3560322917186233,,,,,0.4457118039208453,0.4407043765415066,,,,,,0.22287976548745003,,0.131486005320132,,,,,0.16231533164971046,0.18024154031671324,,,,,
ngtdm,Busyness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10802741083854184,,,,,,,,,,,,,0.11786836947726442,0.16038487765979925,,,,,,,,,,,,0.07031629405993223,0.15597884852950228,0.20414907846868702,,,,,,,,,,,
glcm,InverseVariance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10592016798360826,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20673518659160994,,,,,,,,,,,
glrlm,LongRunEmphasis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08140616704089143,,,,,,,,,,,,0.03482333962797801,0.3116042590650332,0.22273627073618585,,,,,,,,,,,,,,0.21782231510643968,,,,,,,,,,,
gldm,DependenceNonUniformity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20095909776856313,0.07514194939545382,,,,,0.08285109529462131,,0.19786280700386905,0.26711235843549264,,,,,,,,,,,,,0.18216390045558717,0.2686875892139293,,,,,,,,,,,
glrlm,RunLengthNonUniformity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09678210042766366,,,,,,,,,,,,,,,,,,0.1626143965532143,,,,,,,,,,,,,,,,
glrlm,LongRunHighGrayLevelEmphasis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15810432586426282,,,,0.011274558159880543,,,,,,,,,,,,,,0.020217301281624134,,,,,,,,,
glrlm,RunVariance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025658728984449763,0.24591234648596605,0.1783471700923871,,,,,,,,,,,,,0.19107545230622647,0.20507620668652615,,,,,,,0.08136410812298456,,,,
gldm,DependenceVariance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15795865438787293,0.12666191225161605,,,,,,,,,,,,,0.10644173852805228,0.11574753765257084,,,,,,,,,,,
glrlm,GrayLevelNonUniformity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13371878371286072,0.06673181442645837,,,,,0.04420456607125811,0.030892283277784705,,0.17062565997620116,0.08594263464882623,0.15284847702565607,0.21701956219097596,,0.11973917708553461,,,,,,0.03334441758171747,0.033090385768630104,,0.14448802305657904,,0.07026277180688678,0.15563293814699897
